豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-05-28
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-05-28
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-05-28
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-05-28
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-05-28
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-05-28
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-05-28
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-05-28
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-05-28
鲤鱼,12.00,12.00,12.00,750g-1000g,斤,2021-05-28
鲤鱼,12.00,12.00,12.00,>1000g,斤,2021-05-28
草鱼,14.00,14.00,14.00,750g-1000g,斤,2021-05-28
草鱼,14.00,14.00,14.00,>1000g,斤,2021-05-28
鲫鱼,15.00,15.00,15.00,200g-250g,斤,2021-05-28
鲫鱼,16.00,16.00,16.00,350g-400g,斤,2021-05-28
胖头鱼,15.00,15.00,15.00,>2000g,斤,2021-05-28
武昌鱼,12.00,12.50,13.00,700g左右,斤,2021-05-28
水仙芒果,3.50,4.75,6.00,芒果类,斤,2021-05-21
肯特新世纪澳芒,5.00,6.50,8.00,芒果类,斤,2021-05-21
妃子笑,7.00,8.50,10.00,荔枝类,斤,2021-05-21
荔枝王,33.00,34.50,36.00,荔枝类,斤,2021-05-21
红灯,17.00,17.50,18.00,樱桃类,斤,2021-05-21
水晶,25.00,27.50,30.00,樱桃类,斤,2021-05-21
佳红,70.00,105.00,140.00,樱桃类,斤,2021-05-21
美早,20.00,35.00,50.00,樱桃类,斤,2021-05-21
布鲁克斯,15.00,17.50,20.00,樱桃类,斤,2021-05-21
先锋樱桃,15.00,18.50,22.00,樱桃类,斤,2021-05-21
沙蜜托,20.00,22.50,25.00,樱桃类,斤,2021-05-21
椰青个,6.00,6.25,6.50,其他类,斤,2021-05-21
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-05-21
国产凤梨,2.00,2.40,2.80,其他类,斤,2021-05-21
香水菠萝,3.00,3.25,3.50,其他类,斤,2021-05-21
百香果,12.00,12.50,13.00,其他类,斤,2021-05-21
桑葚,3.50,4.00,4.50,其他类,斤,2021-05-21
白草莓（日本淡雪）,12.00,14.00,16.00,其他类,斤,2021-05-21
红颜九九草莓,8.00,10.00,12.00,其他类,斤,2021-05-21
杨梅,10.00,11.00,12.00,其他类,斤,2021-05-21
血橙二月红中华红,2.00,2.50,3.00,柑橘类,斤,2021-05-21
沃柑,3.50,4.00,4.50,柑橘类,斤,2021-05-21
金桔,5.00,6.00,7.00,柑橘类,斤,2021-05-21
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-05-21
油桃,4.00,6.50,9.00,桃李杏类,斤,2021-05-21
蟠桃,10.00,12.50,15.00,桃李杏类,斤,2021-05-21
水蜜桃,10.00,12.00,14.00,桃李杏类,斤,2021-05-21
春雪,8.00,9.00,10.00,桃李杏类,斤,2021-05-21
黄油桃,4.00,6.00,8.00,桃李杏类,斤,2021-05-21
黄毛桃,10.00,11.50,13.00,桃李杏类,斤,2021-05-21
猕猴桃（徐香翠香）,2.50,3.00,3.50,桃李杏类,斤,2021-05-21
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-05-21
李子,8.00,10.00,12.00,桃李杏类,斤,2021-05-21
金太阳,2.50,4.75,7.00,桃李杏类,斤,2021-05-21
丰源红,2.90,3.45,4.00,桃李杏类,斤,2021-05-21
凯特杏、白杏,10.00,10.50,11.00,桃李杏类,斤,2021-05-21
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-05-21
麒麟、甜蜜蜜,2.40,2.60,2.80,西瓜类,斤,2021-05-21
黑美人,1.60,1.80,2.00,西瓜类,斤,2021-05-21
特小风,2.00,2.20,2.40,西瓜类,斤,2021-05-21
L600吊秧瓜,2.50,2.90,3.30,西瓜类,斤,2021-05-21
甜王,1.40,1.65,1.90,西瓜类,斤,2021-05-21
蜜童,3.00,3.25,3.50,西瓜类,斤,2021-05-21
墨童西瓜,3.00,3.25,3.50,西瓜类,斤,2021-05-21
绿宝（p2）,1.80,1.90,2.00,西瓜类,斤,2021-05-21
国产香蕉,2.40,2.80,3.20,香蕉类,斤,2021-05-21
南美、菲律宾香蕉,2.70,3.10,3.50,香蕉类,斤,2021-05-21
泰国香蕉（帝王蕉）,7.00,7.50,8.00,香蕉类,斤,2021-05-21
晓蜜25号,2.00,2.25,2.50,甜瓜类,斤,2021-05-21
黄金瓜／金蜜,2.20,2.50,2.80,甜瓜类,斤,2021-05-21
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-05-21
网纹,3.00,3.25,3.50,甜瓜类,斤,2021-05-21
长香玉,1.60,1.70,1.80,甜瓜类,斤,2021-05-21
西洲蜜,2.50,2.75,3.00,甜瓜类,斤,2021-05-21
24白糖罐,2.50,2.75,3.00,甜瓜类,斤,2021-05-21
羊角蜜,2.30,4.15,6.00,甜瓜类,斤,2021-05-21
花蕾甜瓜,3.00,4.00,5.00,甜瓜类,斤,2021-05-21
久红瑞,2.00,2.15,2.30,甜瓜类,斤,2021-05-21
绿宝甜瓜,4.00,5.00,6.00,甜瓜类,斤,2021-05-21
博阳（系列）,2.50,3.50,4.50,甜瓜类,斤,2021-05-21
景甜,2.50,3.25,4.00,甜瓜类,斤,2021-05-21
208甜瓜,2.00,2.15,2.30,甜瓜类,斤,2021-05-21
富士（纸袋Φ70-84）,1.80,2.20,2.60,苹果类,斤,2021-05-21
富士（纸+膜袋）,1.60,1.80,2.00,苹果类,斤,2021-05-21
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-05-21
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-05-21
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-05-21
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-05-21
国光苹果,1.00,1.50,2.00,苹果类,斤,2021-05-21
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-05-21
巨峰葡萄,6.00,9.00,12.00,葡萄类,斤,2021-05-21
红提葡萄,8.00,10.00,12.00,葡萄类,斤,2021-05-21
玫瑰香葡萄,10.00,12.00,14.00,葡萄类,斤,2021-05-21
克伦生,6.00,8.00,10.00,葡萄类,斤,2021-05-21
黑提葡萄、夏黑,10.00,10.50,11.00,葡萄类,斤,2021-05-21
蓝莓葡萄,8.00,9.00,10.00,葡萄类,斤,2021-05-21
白条猪（瘦）,11.00,11.00,11.00,猪肉类,斤,2021-05-21
白条猪（肥）,9.00,9.00,9.00,猪肉类,斤,2021-05-21
前臀尖（瘦）,10.00,10.50,11.00,猪肉类,斤,2021-05-21
前臀尖（肥）,9.00,9.50,10.00,猪肉类,斤,2021-05-21
生鸭蛋,5.50,6.00,6.50,蛋类,斤,2021-05-22
熟鸭蛋,6.00,6.75,7.50,蛋类,斤,2021-05-22
松花蛋,6.20,7.10,8.00,蛋类,斤,2021-05-22
鹅蛋,12.00,12.50,13.00,蛋类,斤,2021-05-22
鹌鹑蛋,6.00,6.50,7.00,蛋类,斤,2021-05-22
柴鸡蛋,4.80,7.40,10.00,蛋类,斤,2021-05-22
乌鸡蛋,7.50,8.00,8.50,蛋类,斤,2021-05-22
鸵鸟蛋,100.00,110.00,120.00,蛋类,斤,2021-05-22
鸽子蛋,2.50,2.55,2.60,蛋类,斤,2021-05-22
北豆腐（屉）,1.80,1.80,1.80,豆制品,斤,2021-05-22
南豆腐（屉）,2.00,2.00,2.00,豆制品,斤,2021-05-22
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-05-22
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-05-22
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-05-22
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-05-22
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-05-22
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-05-22
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-05-22
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-05-22
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-05-22
椰青个,6.00,6.25,6.50,其他类,斤,2021-05-23
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-05-23
国产凤梨,2.00,2.40,2.80,其他类,斤,2021-05-23
香水菠萝,3.00,3.25,3.50,其他类,斤,2021-05-23
百香果,12.00,12.50,13.00,其他类,斤,2021-05-23
桑葚,3.50,4.00,4.50,其他类,斤,2021-05-23
白草莓（日本淡雪）,12.00,14.00,16.00,其他类,斤,2021-05-23
红颜九九草莓,8.00,9.00,10.00,其他类,斤,2021-05-23
杨梅,10.00,11.00,12.00,其他类,斤,2021-05-23
甜宝(奶油)草莓,4.00,5.50,7.00,其他类,斤,2021-05-23
火龙果,4.00,5.50,7.00,其他类,斤,2021-05-23
木瓜,3.00,3.25,3.50,其他类,斤,2021-05-23
柿饼,6.00,7.00,8.00,其他类,斤,2021-05-23
柠檬,3.50,3.75,4.00,其他类,斤,2021-05-23
黑枣,5.00,5.50,6.00,其他类,斤,2021-05-23
山楂,4.00,5.00,6.00,其他类,斤,2021-05-23
姑娘果（灯笼果）,10.00,15.00,20.00,其他类,斤,2021-05-23
鸭梨,1.20,1.35,1.50,梨类,斤,2021-05-23
雪花梨,1.40,1.50,1.60,梨类,斤,2021-05-23
皇冠梨（标箱）,2.50,2.75,3.00,梨类,斤,2021-05-23
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-05-29
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-05-29
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-05-29
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-05-29
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-05-29
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-05-29
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-05-29
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-05-29
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-05-29
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-05-29
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-05-29
白条猪（瘦）,11.50,11.50,11.50,猪肉类,斤,2021-05-29
白条猪（肥）,9.15,9.15,9.15,猪肉类,斤,2021-05-29
前臀尖（瘦）,10.00,10.50,11.00,猪肉类,斤,2021-05-29
前臀尖（肥）,9.00,9.50,10.00,猪肉类,斤,2021-05-29
后臀尖（瘦）,10.00,10.50,11.00,猪肉类,斤,2021-05-29
后臀尖（肥）,9.00,9.50,10.00,猪肉类,斤,2021-05-29
五花肉（瘦）,13.00,13.50,14.00,猪肉类,斤,2021-05-29
五花肉（肥）,12.00,12.50,13.00,猪肉类,斤,2021-05-29
纯通脊,12.00,12.50,13.00,猪肉类,斤,2021-05-29
小玉米,1.50,1.55,1.60,杂粮类,斤,2021-05-20
玉米面,1.80,1.90,2.00,杂粮类,斤,2021-05-20
玉米渣,2.00,2.10,2.20,杂粮类,斤,2021-05-20
小米面,4.00,5.00,6.00,杂粮类,斤,2021-05-20
江米面（水磨）,3.50,3.55,3.60,杂粮类,斤,2021-05-20
江米面,2.90,3.20,3.50,杂粮类,斤,2021-05-20
荞麦面,3.00,3.50,4.00,杂粮类,斤,2021-05-20
莜麦面,3.00,3.25,3.50,杂粮类,斤,2021-05-20
大麦,2.00,2.25,2.50,杂粮类,斤,2021-05-20
燕麦,3.00,3.00,3.00,杂粮类,斤,2021-05-20
黄豆,4.00,4.25,4.50,豆类,斤,2021-05-20
绿豆,4.50,5.00,5.50,豆类,斤,2021-05-20
红小豆,6.00,6.50,7.00,豆类,斤,2021-05-20
青豆,4.00,4.75,5.50,豆类,斤,2021-05-20
黑豆,4.00,5.25,6.50,豆类,斤,2021-05-20
白芸豆,8.00,8.50,9.00,豆类,斤,2021-05-20
红芸豆,5.50,6.00,6.50,豆类,斤,2021-05-20
猫眼豆,5.00,5.50,6.00,豆类,斤,2021-05-20
青豌豆,3.00,3.25,3.50,豆类,斤,2021-05-20
蚕豆,4.50,5.00,5.50,豆类,斤,2021-05-20
黄花菜,14.00,14.50,15.00,特菜,斤,2021-05-20
鲜竹笋,6.00,6.50,7.00,特菜,斤,2021-05-20
紫菜头,3.00,3.50,4.00,特菜,斤,2021-05-20
紫豇豆,18.00,18.50,19.00,特菜,斤,2021-05-20
仙人掌,6.00,6.25,6.50,特菜,斤,2021-05-20
干葱头,2.50,2.75,3.00,特菜,斤,2021-05-20
西洋菜,6.00,6.25,6.50,特菜,斤,2021-05-20
高山娃娃,4.00,4.25,4.50,特菜,斤,2021-05-20
孢子甘蓝,10.00,11.00,12.00,特菜,斤,2021-05-20
紫贝天葵,7.00,7.50,8.00,特菜,斤,2021-05-20
鱼腥草叶,9.00,9.25,9.50,特菜,斤,2021-05-20
鱼腥草根,6.00,6.50,7.00,特菜,斤,2021-05-20
荷兰豆,6.50,7.00,7.50,特菜,斤,2021-05-20
朝天椒,7.00,7.50,8.00,特菜,斤,2021-05-20
球茎茴香,8.00,8.50,9.00,特菜,斤,2021-05-20
红尖椒,4.00,4.50,5.00,特菜,斤,2021-05-20
香蕉西葫,8.00,8.50,9.00,特菜,斤,2021-05-20
美人椒,7.00,7.25,7.50,特菜,斤,2021-05-20
荷兰黄瓜,5.00,5.25,5.50,特菜,斤,2021-05-20
广丝,6.00,6.25,6.50,特菜,斤,2021-05-20
毛豆仁,15.00,15.50,16.00,特菜,斤,2021-05-20
冰草,5.00,5.50,6.00,特菜,斤,2021-05-20
蚕豆仁,7.00,7.50,8.00,特菜,斤,2021-05-20
西芹,2.50,2.75,3.00,特菜,斤,2021-05-20
芦荟,6.00,6.50,7.00,特菜,斤,2021-05-20
百合,30.00,31.00,32.00,特菜,斤,2021-05-20
香椿,10.00,11.00,12.00,特菜,斤,2021-05-20
红彩椒黄,5.00,5.50,6.00,特菜,斤,2021-05-20
菊苣,12.00,12.50,13.00,特菜,斤,2021-05-20
芦笋,6.00,6.50,7.00,特菜,斤,2021-05-20
冬笋,7.00,8.00,9.00,特菜,斤,2021-05-20
慈姑,7.00,7.50,8.00,特菜,斤,2021-05-20
韭黄,8.00,8.50,9.00,特菜,斤,2021-05-20
法香,7.00,7.50,8.00,特菜,斤,2021-05-20
豆尖,7.50,8.00,8.50,特菜,斤,2021-05-20
秋葵,6.50,7.00,7.50,特菜,斤,2021-05-20
甜豆,7.00,7.50,8.00,特菜,斤,2021-05-20
龙豆,29.00,30.00,31.00,特菜,斤,2021-05-20
凉瓜,5.50,6.00,6.50,特菜,斤,2021-05-20
银芽,5.00,5.50,6.00,特菜,斤,2021-05-20
胖头鱼,15.00,15.00,15.00,>2000g,斤,2021-05-21
武昌鱼,12.00,12.00,12.00,700g左右,斤,2021-05-21
鲢鱼,5.00,5.50,6.00,1000-1500g,斤,2021-05-21
嘎鱼,24.00,24.50,25.00,<100g,斤,2021-05-21
淡水鲈鱼,24.00,24.00,24.00,活,斤,2021-05-21
美国蛇果,10.00,11.00,12.00,进口水果,斤,2021-05-20
智利红提,7.00,8.50,10.00,进口水果,斤,2021-05-20
澳洲黑提金手指,23.00,24.50,26.00,进口水果,斤,2021-05-20
美国新骑士,9.00,9.50,10.00,进口水果,斤,2021-05-20
比利时皮梨,6.00,6.50,7.00,进口水果,斤,2021-05-20
澳洲红李,12.00,10.00,14.00,进口水果,斤,2021-05-20
智利青提,18.00,19.00,20.00,进口水果,斤,2021-05-20
智利无籽红提,10.00,11.00,12.00,进口水果,斤,2021-05-20
泰国山竹,20.00,22.50,25.00,进口水果,斤,2021-05-20
泰国榴莲,16.00,17.00,18.00,进口水果,斤,2021-05-20
泰国毛丹,13.00,13.50,14.00,进口水果,斤,2021-05-20
越南火龙果,4.00,4.50,5.00,进口水果,斤,2021-05-20
泰国龙眼,9.00,10.00,11.00,进口水果,斤,2021-05-20
泰国椰青（个）,10.00,10.50,11.00,进口水果,斤,2021-05-20
新西兰猕猴桃,14.00,15.00,16.00,进口水果,斤,2021-05-20
比利时梨,10.00,11.00,12.00,进口水果,斤,2021-05-20
南非西柚,11.00,11.50,12.00,进口水果,斤,2021-05-20
秘鲁牛油果,20.00,22.50,25.00,进口水果,斤,2021-05-20
台湾杨桃,8.00,11.50,15.00,进口水果,斤,2021-05-20
台湾释迦,8.00,11.00,14.00,进口水果,斤,2021-05-20
美国柠檬,12.00,12.50,13.00,进口水果,斤,2021-05-20
越南百香果,12.00,12.50,13.00,进口水果,斤,2021-05-20
新西兰姬娜果,7.00,7.50,8.00,进口水果,斤,2021-05-20
树莓,16.00,17.00,18.00,进口水果,斤,2021-05-20
美国青苹果,12.00,13.00,14.00,进口水果,斤,2021-05-20
泰国菠萝蜜,6.00,6.25,6.50,进口水果,斤,2021-05-20
新西兰金果,22.00,23.50,25.00,进口水果,斤,2021-05-20
新西兰火参果个,8.00,8.25,8.50,进口水果,斤,2021-05-20
红心火龙果,5.50,5.75,6.00,进口水果,斤,2021-05-20
新西兰苹果,13.00,13.50,14.00,进口水果,斤,2021-05-20
黑莓,15.00,15.50,16.00,进口水果,斤,2021-05-20
菲律宾凤梨,2.40,2.70,3.00,进口水果,斤,2021-05-20
葡萄干,10.00,20.00,30.00,干果,斤,2021-05-20
杏核,7.00,9.50,12.00,干果,斤,2021-05-20
桂圆,9.00,12.00,15.00,干果,斤,2021-05-20
黑瓜子,9.50,10.75,12.00,干果,斤,2021-05-20
白瓜子,15.00,15.50,16.00,干果,斤,2021-05-20
新疆干枣散装,6.50,13.25,20.00,干果,斤,2021-05-20
山楂干,12.00,13.50,15.00,干果,斤,2021-05-20
熟腰果,20.00,30.00,40.00,干果,斤,2021-05-20
巴旦木,20.00,27.50,35.00,干果,斤,2021-05-20
五香花生米,7.00,8.50,10.00,干果,斤,2021-05-20
金丝小枣,4.00,5.50,7.00,干果,斤,2021-05-20
空心脆枣,5.00,6.50,8.00,干果,斤,2021-05-20
无花果,16.00,22.00,28.00,干果,斤,2021-05-20
大榛,22.00,28.50,35.00,干果,斤,2021-05-20
胡桃,35.00,40.00,45.00,干果,斤,2021-05-20
国产杏仁,20.00,25.00,30.00,干果,斤,2021-05-20
普核桃,5.00,10.00,15.00,干果,斤,2021-05-20
长寿果,25.00,30.00,35.00,干果,斤,2021-05-20
绿茶南瓜子,15.00,16.50,18.00,干果,斤,2021-05-20
首农双河长粒香大米,2.90,2.95,3.00,大米类,斤,2021-05-20
首农双河秋田小町,2.60,2.65,2.70,大米类,斤,2021-05-20
黑土王秋田小町米,2.50,2.50,2.50,大米类,斤,2021-05-20
黑龙江长粒稻花香米,3.00,3.50,4.00,大米类,斤,2021-05-20
娃娃菜,0.40,0.50,0.60,大小,斤,2021-05-23
小白菜,0.40,0.55,0.70,普通,斤,2021-05-23
芹菜,0.80,1.00,1.20,冀,斤,2021-05-23
西芹,2.00,2.25,2.50,普通,斤,2021-05-23
菠菜,0.80,0.90,1.00,鲁冀,斤,2021-05-23
莴笋,0.70,1.00,1.30,闽浙鲁,斤,2021-05-23
团生菜,0.80,1.00,1.20,毛|净,斤,2021-05-23
圆白菜,0.35,0.48,0.60,冀,斤,2021-05-23
紫甘蓝,1.00,1.10,1.20,闽云,斤,2021-05-23
散叶生菜,1.50,1.75,2.00,京,斤,2021-05-23
油菜,1.00,1.25,1.50,鲁京,斤,2021-05-23
香菜,1.00,1.10,1.20,鲁冀,斤,2021-05-23
茴香,1.00,1.25,1.50,冀,斤,2021-05-23
韭菜,0.80,1.00,1.20,普通,斤,2021-05-23
韭菜苔,3.00,3.60,4.20,普通,斤,2021-05-23
苦菊,1.00,1.25,1.50,辽,斤,2021-05-23
油麦菜,1.20,1.35,1.50,京,斤,2021-05-23
散菜花,1.20,1.50,1.80,豫苏,斤,2021-05-23
绿菜花,1.40,1.70,2.00,冀 苏陕,斤,2021-05-23
菜花,1.50,1.65,1.80,云,斤,2021-05-23
奶花豆,5.00,5.75,6.50,豆类,斤,2021-05-20
花生米,7.00,7.50,8.00,豆类,斤,2021-05-20
豇豆,5.00,5.25,5.50,豆类,斤,2021-05-20
白芝麻,9.00,9.50,10.00,豆类,斤,2021-05-20
黑芝麻,11.00,11.50,12.00,豆类,斤,2021-05-20
金龙鱼大豆油,48.00,48.50,49.00,5L桶,斤,2021-05-20
金龙鱼调和油,58.00,59.00,60.00,5L桶,斤,2021-05-20
金龙鱼非转基因玉米油,66.00,66.50,67.00,5L桶,斤,2021-05-20
金龙鱼非转基因葵花籽油,69.00,69.50,70.00,5L桶,斤,2021-05-20
绿宝大豆油,48.00,48.50,49.00,5L桶,斤,2021-05-20
绿宝调和油,58.00,58.50,59.00,5L桶,斤,2021-05-20
绿宝花生油,99.00,99.50,100.00,5L桶,斤,2021-05-20
福临门大豆油,48.00,48.50,49.00,5L桶,斤,2021-05-20
福临门花生油,98.00,99.00,100.00,5L桶,斤,2021-05-20
福临门非转基因玉米油,66.00,66.50,67.00,5L桶,斤,2021-05-20
福临门非转基因葵花籽油,69.00,69.50,70.00,5L桶,斤,2021-05-20
元宝牌大豆油,97.00,97.50,98.00,10L桶,斤,2021-05-20
古币香油,21.00,21.50,22.00,450g瓶,斤,2021-05-20
五福大豆油,47.00,47.50,48.00,5L桶,斤,2021-05-20
汇福大豆油,47.00,47.50,48.00,5L桶,斤,2021-05-20
广茄,1.20,1.85,2.50,冀一路,斤,2021-05-20
线茄,3.00,3.50,4.00,冀,斤,2021-05-20
吊冬瓜,0.55,0.65,0.75,桂,斤,2021-05-20
地冬瓜,0.45,0.48,0.50,普通,斤,2021-05-20
小毛冬瓜,0.60,0.90,1.20,冀圆鲁新,斤,2021-05-20
架豆,2.00,2.75,3.50,普通,斤,2021-05-20
豆王,2.50,3.25,4.00,普通,斤,2021-05-20
扁豆,2.30,2.90,3.50,冀鲁聊城,斤,2021-05-20
豇豆,3.00,3.50,4.00,桂京冀,斤,2021-05-20
白不老,2.50,2.90,3.30,滇|鲁,斤,2021-05-20
锅里变架豆,1.50,1.75,2.00,普通,斤,2021-05-20
油豆,2.50,3.25,4.00,鲁,斤,2021-05-20
毛豆,2.50,3.00,3.50,普通,斤,2021-05-20
豌豆,1.00,1.30,1.60,普通,斤,2021-05-20
蚕豆,1.00,1.10,1.20,普通,斤,2021-05-20
荷兰豆,5.00,5.50,6.00,冀云,斤,2021-05-20
玉米,1.30,1.45,1.60,白,斤,2021-05-20
花生,4.50,5.00,5.50,广东海南,斤,2021-05-20
苦瓜,1.80,1.90,2.00,鲁,斤,2021-05-20
丝瓜,1.40,1.50,1.60,豫鲁,斤,2021-05-20
土豆,0.40,0.55,0.70,冀云,斤,2021-05-20
新土豆（黄心）,0.80,1.00,1.20,鲁,斤,2021-05-20
黄葱头,0.80,1.00,1.20,蒙甘,斤,2021-05-20
红葱头,1.20,1.30,1.40,老新,斤,2021-05-20
山药,1.80,2.25,2.70,脆麻新,斤,2021-05-20
铁棍山药,5.00,5.50,6.00,普通,斤,2021-05-20
莲藕,2.00,3.10,4.20,津,斤,2021-05-20
红薯,1.50,1.60,1.70,冀新,斤,2021-05-20
红薯,1.80,2.00,2.20,西瓜红粤新,斤,2021-05-20
茭白,2.50,3.00,3.50,京浙,斤,2021-05-20
凉薯,2.30,2.40,2.50,普通,斤,2021-05-20
荸荠,1.60,2.40,3.20,皖,斤,2021-05-20
芋头,1.70,1.85,2.00,鲁,斤,2021-05-20
苇叶,3.40,3.45,3.50,普通,斤,2021-05-20
姜,3.00,4.00,5.00,姜头整,斤,2021-05-20
大蒜,2.50,2.75,3.00,普通,斤,2021-05-20
新蒜,1.60,1.90,2.20,普通,斤,2021-05-20
蒜米,3.20,3.50,3.80,普通,斤,2021-05-20
大葱,2.00,3.10,4.20,鲁、冀、闽,斤,2021-05-20
小葱,1.00,1.25,1.50,普通,斤,2021-05-20
绿清香菜籽油,53.00,53.50,54.00,4.5L桶,斤,2021-05-20
非转基因九三大豆油,58.00,59.00,60.00,5L桶,斤,2021-05-20
鲁花花生油,147.00,148.50,150.00,5L桶,斤,2021-05-20
多力葵花籽油,70.00,71.00,72.00,5L桶,斤,2021-05-20
古船大豆油,45.00,45.50,46.00,4.5L桶,斤,2021-05-20
古船非转基因大豆油,116.00,116.50,117.00,10L桶,斤,2021-05-20
大豆油（所有大桶）,190.00,191.00,192.00,20L桶,斤,2021-05-20
福临门（谷物）调和油,65.00,65.50,66.00,5L桶,斤,2021-05-20
大白菜,0.30,0.35,0.40,储存新,斤,2021-05-20
娃娃菜,0.50,0.55,0.60,大小,斤,2021-05-20
小白菜,0.40,0.55,0.70,普通,斤,2021-05-20
芹菜,0.80,1.00,1.20,冀,斤,2021-05-20
西芹,2.00,2.25,2.50,普通,斤,2021-05-20
菠菜,0.80,0.90,1.00,鲁冀,斤,2021-05-20
莴笋,0.70,1.05,1.40,闽浙鲁,斤,2021-05-20
团生菜,0.70,0.95,1.20,毛|净,斤,2021-05-20
圆白菜,0.35,0.45,0.55,冀,斤,2021-05-20
紫甘蓝,1.20,1.35,1.50,闽云,斤,2021-05-20
散叶生菜,2.00,2.25,2.50,京,斤,2021-05-20
油菜,0.80,1.00,1.20,鲁京,斤,2021-05-20
水蜜桃,10.00,12.00,14.00,桃李杏类,斤,2021-05-20
春雪,8.00,9.00,10.00,桃李杏类,斤,2021-05-20
黄油桃,4.00,6.00,8.00,桃李杏类,斤,2021-05-20
黄毛桃,10.00,11.50,13.00,桃李杏类,斤,2021-05-20
猕猴桃（徐香翠香）,2.50,3.00,3.50,桃李杏类,斤,2021-05-20
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-05-20
李子,8.00,10.00,12.00,桃李杏类,斤,2021-05-20
金太阳,2.50,4.75,7.00,桃李杏类,斤,2021-05-20
丰源红,2.90,3.45,4.00,桃李杏类,斤,2021-05-20
凯特杏、白杏,10.00,10.50,11.00,桃李杏类,斤,2021-05-20
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-05-20
麒麟、甜蜜蜜,2.40,2.60,2.80,西瓜类,斤,2021-05-20
黑美人,1.60,1.80,2.00,西瓜类,斤,2021-05-20
特小风,2.00,2.20,2.40,西瓜类,斤,2021-05-20
L600吊秧瓜,2.50,2.90,3.30,西瓜类,斤,2021-05-20
甜王,1.40,1.65,1.90,西瓜类,斤,2021-05-20
蜜童,3.00,3.25,3.50,西瓜类,斤,2021-05-20
墨童西瓜,3.50,3.60,3.70,西瓜类,斤,2021-05-20
绿宝（p2）,1.80,1.90,2.00,西瓜类,斤,2021-05-20
国产香蕉,2.20,2.60,3.00,香蕉类,斤,2021-05-20
丝瓜,3.00,3.50,4.00,短,斤,2021-05-20
瓠子,1.60,1.80,2.00,普通,斤,2021-05-20
西葫芦,1.00,1.25,1.50,滇鲁,斤,2021-05-20
佛手瓜,2.00,2.50,3.00,普通,斤,2021-05-20
金丝南瓜,0.70,0.85,1.00,琼,斤,2021-05-20
南北瓜,0.90,1.00,1.10,桂,斤,2021-05-20
尖椒,1.40,1.70,2.00,冀晋鲁新,斤,2021-05-20
螺丝椒,2.00,2.20,2.40,普通,斤,2021-05-20
柿子椒,1.20,1.40,1.60,鲁新,斤,2021-05-20
线椒,2.50,2.75,3.00,鲁琼新,斤,2021-05-20
杭椒,2.50,2.75,3.00,普通,斤,2021-05-20
小米椒,3.00,4.00,5.00,滇,斤,2021-05-20
彩椒,4.50,5.00,5.50,红黄,斤,2021-05-20
白萝卜,0.25,0.33,0.40,冀,斤,2021-05-20
心里美,1.50,2.00,2.50,冀新,斤,2021-05-20
